DATE_TIME,PLANT_ID,SOURCE_KEY,PREDICTED_AC_POWER,REAL_AC_POWER,DRIFT
2020-06-16 10:30:00,solar_1,1IF53ai7Xc0U56Y,839.354177375883,841.1375000000002,False
2020-06-16 10:30:00,solar_1,sjndEbLyjtCKgGv,839.0524926155806,846.3285714000001,False
2020-06-16 10:30:00,solar_1,wCURE6d3bPkepu2,839.4691304337234,838.3428571,False
2020-06-16 10:30:00,solar_1,3PZuoBAID5Wc2HD,838.552375855297,857.2125,False
2020-06-16 10:30:00,solar_1,uHbuxQJl8lW7ozc,839.1013016734273,799.7375,False
2020-06-16 10:30:00,solar_1,bvBOhCH3iADSZry,829.6675609800966,781.1714286000001,False
2020-06-16 10:30:00,solar_1,rGa61gmuvPhdLxV,838.0691840536894,823.4625000000001,False
2020-06-16 10:30:00,solar_1,ZnxXDlPa8U1GXgE,838.7441535081715,856.3714286000001,False
2020-06-16 10:30:00,solar_1,pkci93gMrogZuBj,837.6567196570338,801.9625,False
2020-06-16 10:30:00,solar_1,YxYtjZvoooNbGkE,837.2509831942618,791.0125,False
2020-06-16 10:30:00,solar_1,z9Y9gH1T5YWrNuG,839.3447372436524,861.9142857,False
2020-06-16 10:30:00,solar_1,McdE0feGgRqW7Ca,839.8942097064108,854.0285713999999,False
2020-06-16 10:30:00,solar_1,7JYdWkrLSPkdwr4,838.4917298387737,816.2285714,False
2020-06-16 10:45:00,solar_1,pkci93gMrogZuBj,920.6356186244637,949.9857143,False
2020-06-16 10:45:00,solar_1,1IF53ai7Xc0U56Y,922.7594381283969,930.9857143,False
2020-06-16 10:45:00,solar_1,7JYdWkrLSPkdwr4,921.7884395830334,899.175,False
2020-06-16 10:45:00,solar_1,uHbuxQJl8lW7ozc,922.0270920127631,943.9000000000001,False
2020-06-16 10:45:00,solar_1,VHMLBKoKgIrUVDU,922.7137302275748,914.725,False
2020-06-16 10:45:00,solar_1,ZoEaEvLYb1n2sOq,920.792799979821,895.5142857,False
2020-06-16 10:45:00,solar_1,z9Y9gH1T5YWrNuG,922.269507880509,944.3875,False
2020-06-16 10:45:00,solar_1,zBIq5rxdHJRwDNY,921.729307351634,946.9625,False
2020-06-16 10:45:00,solar_1,3PZuoBAID5Wc2HD,922.3906947895886,859.3714286,False
2020-06-16 10:45:00,solar_1,adLQvlD726eNBSB,923.1481234837324,915.4857143,False
2020-06-16 10:45:00,solar_1,WRmjgnKYAwPKWDb,921.676808442548,846.4714286,False
2020-06-16 10:45:00,solar_1,bvBOhCH3iADSZry,912.780945038423,853.4874999999998,False
2020-06-16 10:45:00,solar_1,McdE0feGgRqW7Ca,922.8958680126817,951.2499999999999,False
2020-06-16 10:45:00,solar_1,1BY6WEcLGh8j5v7,914.0844191540034,842.525,False
2020-06-16 10:45:00,solar_1,iCRJl6heRkivqQ3,921.6022124756129,961.325,False
2020-06-16 10:45:00,solar_1,sjndEbLyjtCKgGv,922.1402369383724,930.5375,False
2020-06-16 10:45:00,solar_1,zVJPv84UY57bAof,921.9331427235157,944.4857143000002,False
2020-06-16 10:45:00,solar_1,ZnxXDlPa8U1GXgE,921.9470506243408,957.1375000000002,False
2020-06-16 10:45:00,solar_1,YxYtjZvoooNbGkE,920.4110738310964,881.4285714,False
2020-06-16 10:45:00,solar_1,ih0vzX44oOqAx2f,920.6735368393363,932.675,False
2020-06-16 10:45:00,solar_1,rGa61gmuvPhdLxV,921.2219265252353,958.9142857,False
2020-06-16 10:45:00,solar_1,wCURE6d3bPkepu2,922.3314784590156,950.1374999999999,False
2020-06-16 11:00:00,solar_1,VHMLBKoKgIrUVDU,947.2158772666008,1111.471429,False
2020-06-16 11:00:00,solar_1,WRmjgnKYAwPKWDb,945.8543431840837,1032.75,False
2020-06-16 11:00:00,solar_1,1IF53ai7Xc0U56Y,947.2065002087504,1137.328571,False
2020-06-16 11:00:00,solar_1,ZnxXDlPa8U1GXgE,946.3176139939577,1194.714286,False
2020-06-16 11:00:00,solar_1,rGa61gmuvPhdLxV,945.7320209361613,1108.5375,False
2020-06-16 11:00:00,solar_1,zVJPv84UY57bAof,946.2214676138015,1126.9875,False
2020-06-16 11:00:00,solar_1,3PZuoBAID5Wc2HD,946.5805921096355,1074.7875,False
2020-06-16 11:00:00,solar_1,ih0vzX44oOqAx2f,944.8933629527689,1157.371429,False
2020-06-16 11:00:00,solar_1,sjndEbLyjtCKgGv,946.4086198121311,1186.842857,False
2020-06-16 11:00:00,solar_1,1BY6WEcLGh8j5v7,937.8665195815266,1111.228571,False
2020-06-16 11:00:00,solar_1,McdE0feGgRqW7Ca,947.1462641756982,1205.042857,False
2020-06-16 11:00:00,solar_1,7JYdWkrLSPkdwr4,946.1900145228954,1079.628571,False
2020-06-16 11:00:00,solar_1,z9Y9gH1T5YWrNuG,946.3511170022191,1143.542857,False
2020-06-16 11:00:00,solar_1,bvBOhCH3iADSZry,936.5034927386791,1024.028571,False
2020-06-16 11:00:00,solar_1,pkci93gMrogZuBj,944.7795242089779,1122.8875,False
2020-06-16 11:00:00,solar_1,ZoEaEvLYb1n2sOq,945.0292461924256,1119.475,False
2020-06-16 11:00:00,solar_1,wCURE6d3bPkepu2,946.5881294980646,1196.571429,False
2020-06-16 11:00:00,solar_1,uHbuxQJl8lW7ozc,946.128685200587,1121.1125,False
2020-06-16 11:00:00,solar_1,YxYtjZvoooNbGkE,944.6174125395717,1192.375,False
2020-06-16 11:00:00,solar_1,adLQvlD726eNBSB,947.5810463905335,1124.785714,False
2020-06-16 11:00:00,solar_1,zBIq5rxdHJRwDNY,946.2491888038815,1202.328571,False
2020-06-16 11:00:00,solar_1,iCRJl6heRkivqQ3,946.0701206386091,1204.328571,False
2020-06-16 11:15:00,solar_1,iCRJl6heRkivqQ3,788.4987343393267,805.775,False
2020-06-16 11:15:00,solar_1,YxYtjZvoooNbGkE,786.8261174138636,865.4,False
2020-06-16 11:15:00,solar_1,pkci93gMrogZuBj,786.8958146039397,815.3,False
2020-06-16 11:15:00,solar_1,uHbuxQJl8lW7ozc,788.2449545707555,792.3714286,False
2020-06-16 11:15:00,solar_1,3PZuoBAID5Wc2HD,788.5155541740359,877.7571429,False
2020-06-16 11:15:00,solar_1,rGa61gmuvPhdLxV,787.9447730831803,789.4,False
2020-06-16 11:15:00,solar_1,ZnxXDlPa8U1GXgE,788.6391168847681,837.65,False
2020-06-16 11:15:00,solar_1,bvBOhCH3iADSZry,778.1655740097166,790.1625,False
2020-06-16 11:15:00,solar_1,ih0vzX44oOqAx2f,787.2390758931638,800.4875,False
2020-06-16 11:15:00,solar_1,1BY6WEcLGh8j5v7,779.6418719269336,813.0,False
2020-06-16 11:15:00,solar_1,zVJPv84UY57bAof,788.3492270335556,808.9142857,False
2020-06-16 11:15:00,solar_1,sjndEbLyjtCKgGv,788.6310118269176,778.8875,False
2020-06-16 11:15:00,solar_1,wCURE6d3bPkepu2,788.9862677607686,816.3500000000001,False
2020-06-16 11:15:00,solar_1,VHMLBKoKgIrUVDU,789.4586528185756,832.1250000000001,False
2020-06-16 11:15:00,solar_1,WRmjgnKYAwPKWDb,787.7833236947656,850.8714286,False
2020-06-16 11:15:00,solar_1,zBIq5rxdHJRwDNY,788.6277634963394,794.1125,False
2020-06-16 11:15:00,solar_1,z9Y9gH1T5YWrNuG,788.5679374467583,824.625,False
2020-06-16 11:15:00,solar_1,adLQvlD726eNBSB,789.7648368846626,864.2624999999999,False
2020-06-16 11:15:00,solar_1,1IF53ai7Xc0U56Y,789.4411076284946,855.7625,False
2020-06-16 11:15:00,solar_1,7JYdWkrLSPkdwr4,788.4717805542052,790.175,False
2020-06-16 11:15:00,solar_1,McdE0feGgRqW7Ca,789.4390261739493,809.9875,False
2020-06-16 11:15:00,solar_1,ZoEaEvLYb1n2sOq,787.1241648849101,855.8857143,False
2020-06-16 11:30:00,solar_1,bvBOhCH3iADSZry,722.6704531554134,543.6571429,False
2020-06-16 11:30:00,solar_1,zBIq5rxdHJRwDNY,733.2578978486359,572.1,False
2020-06-16 11:30:00,solar_1,WRmjgnKYAwPKWDb,732.5098567247392,640.6375,False
2020-06-16 11:30:00,solar_1,ZnxXDlPa8U1GXgE,733.3958310056479,581.5571429,False
2020-06-16 11:30:00,solar_1,pkci93gMrogZuBj,731.6394723281265,574.8375,False
2020-06-16 11:30:00,solar_1,3PZuoBAID5Wc2HD,733.2154698155821,635.225,False
2020-06-16 11:30:00,solar_1,ih0vzX44oOqAx2f,731.9329784438015,554.5285714,False
2020-06-16 11:30:00,solar_1,zVJPv84UY57bAof,733.0557024106384,542.3142857,False
2020-06-16 11:30:00,solar_1,sjndEbLyjtCKgGv,733.2269073031844,570.9142857,False
2020-06-16 11:30:00,solar_1,adLQvlD726eNBSB,734.394908162579,612.4142857,False
2020-06-16 11:30:00,solar_1,McdE0feGgRqW7Ca,734.042837484926,571.4142857,False
2020-06-16 11:30:00,solar_1,1BY6WEcLGh8j5v7,724.1793079651893,549.4142857,False
2020-06-16 11:30:00,solar_1,uHbuxQJl8lW7ozc,732.8878299478442,573.7875,False
2020-06-16 11:30:00,solar_1,VHMLBKoKgIrUVDU,734.0792629394681,616.1,False
2020-06-16 11:30:00,solar_1,ZoEaEvLYb1n2sOq,731.9153912041337,604.0875,False
2020-06-16 11:30:00,solar_1,YxYtjZvoooNbGkE,731.6320926256478,616.5,False
2020-06-16 11:30:00,solar_1,wCURE6d3bPkepu2,733.6567276667804,567.5857143,False
2020-06-16 11:30:00,solar_1,1IF53ai7Xc0U56Y,734.0551159642638,595.5,False
2020-06-16 11:30:00,solar_1,7JYdWkrLSPkdwr4,733.0100996337832,591.3,False
2020-06-16 11:30:00,solar_1,rGa61gmuvPhdLxV,732.598339567706,555.1285714,False
2020-06-16 11:30:00,solar_1,iCRJl6heRkivqQ3,733.2194224767387,564.3857143,False
2020-06-16 11:30:00,solar_1,z9Y9gH1T5YWrNuG,733.2376930221916,547.0142857,False
2020-06-16 11:45:00,solar_1,adLQvlD726eNBSB,712.7294367596508,784.6125,False
2020-06-16 11:45:00,solar_1,uHbuxQJl8lW7ozc,711.4508139498532,720.8285714000001,False
2020-06-16 11:45:00,solar_1,1IF53ai7Xc0U56Y,712.4011240985245,769.95,False
2020-06-16 11:45:00,solar_1,3PZuoBAID5Wc2HD,711.7168406605721,795.6428570999999,False
2020-06-16 11:45:00,solar_1,sjndEbLyjtCKgGv,711.7433424126358,716.9875,False
2020-06-16 11:45:00,solar_1,McdE0feGgRqW7Ca,712.4906792059542,732.2375,False
2020-06-16 11:45:00,solar_1,WRmjgnKYAwPKWDb,711.08415206559,798.5571429,False
2020-06-16 11:45:00,solar_1,zBIq5rxdHJRwDNY,711.7543909415604,731.8875,False
2020-06-16 11:45:00,solar_1,z9Y9gH1T5YWrNuG,711.7317472390831,738.1428571,False
2020-06-16 11:45:00,solar_1,wCURE6d3bPkepu2,712.1504980489613,750.0571429,False
2020-06-16 11:45:00,solar_1,7JYdWkrLSPkdwr4,711.446777189523,727.525,False
2020-06-16 11:45:00,solar_1,VHMLBKoKgIrUVDU,712.4795150406659,755.675,False
2020-06-16 11:45:00,solar_1,pkci93gMrogZuBj,710.3636113714427,702.7,False
2020-06-16 11:45:00,solar_1,ih0vzX44oOqAx2f,710.5818697515875,716.1875,False
2020-06-16 11:45:00,solar_1,YxYtjZvoooNbGkE,710.3504288259894,725.1571429,False
2020-06-16 11:45:00,solar_1,zVJPv84UY57bAof,711.5707709085196,725.7374999999998,False
2020-06-16 11:45:00,solar_1,bvBOhCH3iADSZry,701.1723916698248,702.6,False
2020-06-16 11:45:00,solar_1,ZnxXDlPa8U1GXgE,711.9602867431939,736.875,False
2020-06-16 11:45:00,solar_1,iCRJl6heRkivqQ3,711.7815654870124,723.4,False
2020-06-16 11:45:00,solar_1,1BY6WEcLGh8j5v7,702.6285898845643,719.85,False
2020-06-16 11:45:00,solar_1,rGa61gmuvPhdLxV,711.1417389746756,715.15,False
2020-06-16 11:45:00,solar_1,ZoEaEvLYb1n2sOq,710.584287602827,720.8714286,False
2020-06-16 12:00:00,solar_1,YxYtjZvoooNbGkE,700.0268768269569,330.9625,False
2020-06-16 12:00:00,solar_1,uHbuxQJl8lW7ozc,701.0760140169413,343.725,False
2020-06-16 12:00:00,solar_1,wCURE6d3bPkepu2,701.757028099522,347.925,False
2020-06-16 12:00:00,solar_1,pkci93gMrogZuBj,700.0758540831507,337.95,False
2020-06-16 12:00:00,solar_1,1BY6WEcLGh8j5v7,692.3741463813932,310.8142857,False
2020-06-16 12:00:00,solar_1,WRmjgnKYAwPKWDb,700.7482900500298,338.275,False
2020-06-16 12:00:00,solar_1,sjndEbLyjtCKgGv,701.3245480995625,323.3,False
2020-06-16 12:00:00,solar_1,z9Y9gH1T5YWrNuG,701.3350499838591,345.775,False
2020-06-16 12:00:00,solar_1,7JYdWkrLSPkdwr4,700.9642777524889,319.7,False
2020-06-16 12:00:00,solar_1,1IF53ai7Xc0U56Y,701.9382618185133,333.0857143,False
2020-06-16 12:00:00,solar_1,zVJPv84UY57bAof,701.2010064136238,335.9571429,False
2020-06-16 12:00:00,solar_1,ZnxXDlPa8U1GXgE,701.5666696202011,329.2714286,False
2020-06-16 12:00:00,solar_1,3PZuoBAID5Wc2HD,701.327891041711,339.5125,False
2020-06-16 12:00:00,solar_1,ZoEaEvLYb1n2sOq,700.2416871409864,329.7,False
2020-06-16 12:00:00,solar_1,ih0vzX44oOqAx2f,700.2276741161943,318.6285714,False
2020-06-16 12:00:00,solar_1,bvBOhCH3iADSZry,690.8887552410365,305.0571429,False
2020-06-16 12:00:00,solar_1,iCRJl6heRkivqQ3,701.4028234053404,329.0857143,False
2020-06-16 12:00:00,solar_1,McdE0feGgRqW7Ca,702.0417563639581,328.6285714,False
2020-06-16 12:00:00,solar_1,zBIq5rxdHJRwDNY,701.3546135541052,324.6285714,False
2020-06-16 12:00:00,solar_1,rGa61gmuvPhdLxV,700.7743397690357,331.0142857,False
2020-06-16 12:00:00,solar_1,VHMLBKoKgIrUVDU,702.0127211242915,328.9142857,False
2020-06-16 12:00:00,solar_1,adLQvlD726eNBSB,702.2728188432753,337.3714286,False
2020-06-16 12:15:00,solar_1,VHMLBKoKgIrUVDU,715.7443395692856,625.225,False
2020-06-16 12:15:00,solar_1,sjndEbLyjtCKgGv,715.1015906106682,631.7,False
2020-06-16 12:15:00,solar_1,wCURE6d3bPkepu2,715.581344858557,599.4857143,False
2020-06-16 12:15:00,solar_1,WRmjgnKYAwPKWDb,714.6718648586423,579.9571429,False
2020-06-16 12:15:00,solar_1,ZnxXDlPa8U1GXgE,715.4270228751004,602.7375,False
2020-06-16 12:15:00,solar_1,ih0vzX44oOqAx2f,714.0627660818399,594.9625,False
2020-06-16 12:15:00,solar_1,rGa61gmuvPhdLxV,714.6043121974916,627.1125,False
2020-06-16 12:15:00,solar_1,zBIq5rxdHJRwDNY,715.1545625776054,446.13750000000005,False
2020-06-16 12:15:00,solar_1,bvBOhCH3iADSZry,705.915690181777,530.3125,False
2020-06-16 12:15:00,solar_1,3PZuoBAID5Wc2HD,715.2080811891706,597.4714286,False
2020-06-16 12:15:00,solar_1,uHbuxQJl8lW7ozc,714.932687932998,671.9714286,False
2020-06-16 12:15:00,solar_1,iCRJl6heRkivqQ3,715.2535262800753,642.375,False
2020-06-16 12:15:00,solar_1,YxYtjZvoooNbGkE,714.0155549082906,630.3428571,False
2020-06-16 12:15:00,solar_1,McdE0feGgRqW7Ca,715.8094848915936,642.7142857,False
2020-06-16 12:15:00,solar_1,ZoEaEvLYb1n2sOq,714.1749859165401,618.5857143,False
2020-06-16 12:15:00,solar_1,zVJPv84UY57bAof,715.0021748751402,627.7125,False
2020-06-16 12:15:00,solar_1,pkci93gMrogZuBj,714.0626819826663,660.4857143,False
2020-06-16 12:15:00,solar_1,1IF53ai7Xc0U56Y,715.7230519659818,603.525,False
2020-06-16 12:15:00,solar_1,z9Y9gH1T5YWrNuG,715.1573483627291,609.0714286,False
2020-06-16 12:15:00,solar_1,7JYdWkrLSPkdwr4,714.6157601974905,634.0375,False
2020-06-16 12:15:00,solar_1,adLQvlD726eNBSB,716.073777056858,597.3375,False
2020-06-16 12:15:00,solar_1,1BY6WEcLGh8j5v7,707.4477248262615,525.85,False
2020-06-16 12:30:00,solar_1,zVJPv84UY57bAof,706.3796968594194,654.9714286,False
2020-06-16 12:30:00,solar_1,iCRJl6heRkivqQ3,706.6213242974133,647.1428571,False
2020-06-16 12:30:00,solar_1,VHMLBKoKgIrUVDU,707.0087166279556,736.7571429,False
2020-06-16 12:30:00,solar_1,sjndEbLyjtCKgGv,706.4390708759428,665.2625,False
2020-06-16 12:30:00,solar_1,7JYdWkrLSPkdwr4,705.9715951073915,686.7142857,False
2020-06-16 12:30:00,solar_1,ZnxXDlPa8U1GXgE,706.675547239557,682.9142857,False
2020-06-16 12:30:00,solar_1,bvBOhCH3iADSZry,699.0673578187824,639.0714286,False
2020-06-16 12:30:00,solar_1,adLQvlD726eNBSB,707.2489669419825,703.8285714,False
2020-06-16 12:30:00,solar_1,wCURE6d3bPkepu2,706.8264421816916,700.6375,False
2020-06-16 12:30:00,solar_1,ih0vzX44oOqAx2f,705.4337493553759,676.8285714,False
2020-06-16 12:30:00,solar_1,zBIq5rxdHJRwDNY,706.1904421817512,415.0773809666667,False
2020-06-16 12:30:00,solar_1,1BY6WEcLGh8j5v7,700.5569328930229,683.4285714,False
2020-06-16 12:30:00,solar_1,z9Y9gH1T5YWrNuG,706.4341720990838,663.3125,False
2020-06-16 12:30:00,solar_1,McdE0feGgRqW7Ca,707.0900300163777,683.5375,False
2020-06-16 12:30:00,solar_1,3PZuoBAID5Wc2HD,706.4738248594106,709.875,False
2020-06-16 12:30:00,solar_1,pkci93gMrogZuBj,705.6270302809776,605.5625,False
2020-06-16 12:30:00,solar_1,uHbuxQJl8lW7ozc,706.3921014875174,597.0,False
2020-06-16 12:30:00,solar_1,1IF53ai7Xc0U56Y,706.9308407932521,684.3714286,False
2020-06-16 12:30:00,solar_1,WRmjgnKYAwPKWDb,705.980078611523,762.325,False
2020-06-16 12:30:00,solar_1,YxYtjZvoooNbGkE,705.4779855206609,683.9285714,False
2020-06-16 12:30:00,solar_1,ZoEaEvLYb1n2sOq,705.6033984132112,678.8571429,False
2020-06-16 12:30:00,solar_1,rGa61gmuvPhdLxV,706.028635371849,630.3428571,False
2020-06-16 12:45:00,solar_1,YxYtjZvoooNbGkE,694.0191998027266,734.9625,False
2020-06-16 12:45:00,solar_1,VHMLBKoKgIrUVDU,695.550519604236,862.0571429000001,False
2020-06-16 12:45:00,solar_1,ZnxXDlPa8U1GXgE,695.0777350753547,739.6375,False
2020-06-16 12:45:00,solar_1,pkci93gMrogZuBj,694.134699505195,748.1571429,False
2020-06-16 12:45:00,solar_1,rGa61gmuvPhdLxV,694.492940959707,681.325,False
2020-06-16 12:45:00,solar_1,1BY6WEcLGh8j5v7,689.1606118362398,713.7125,False
2020-06-16 12:45:00,solar_1,7JYdWkrLSPkdwr4,694.4512172572315,812.2571429,False
2020-06-16 12:45:00,solar_1,ih0vzX44oOqAx2f,693.8809933234007,675.3625,False
2020-06-16 12:45:00,solar_1,z9Y9gH1T5YWrNuG,694.7814116373659,716.8428571000001,False
2020-06-16 12:45:00,solar_1,WRmjgnKYAwPKWDb,694.6267322324217,810.7285714000001,False
2020-06-16 12:45:00,solar_1,ZoEaEvLYb1n2sOq,694.1215695217253,734.2375,False
2020-06-16 12:45:00,solar_1,McdE0feGgRqW7Ca,695.5118550091983,719.3428570999998,False
2020-06-16 12:45:00,solar_1,3PZuoBAID5Wc2HD,695.0051469761879,803.1571428999999,False
2020-06-16 12:45:00,solar_1,bvBOhCH3iADSZry,687.7302005305887,729.875,False
2020-06-16 12:45:00,solar_1,uHbuxQJl8lW7ozc,694.7862788770349,705.2428571,False
2020-06-16 12:45:00,solar_1,zVJPv84UY57bAof,694.8303153067828,684.6375,False
2020-06-16 12:45:00,solar_1,iCRJl6heRkivqQ3,695.0411414224656,708.175,False
2020-06-16 12:45:00,solar_1,adLQvlD726eNBSB,695.727306579426,792.175,False
2020-06-16 12:45:00,solar_1,zBIq5rxdHJRwDNY,694.2249589432032,384.0172619333333,False
2020-06-16 12:45:00,solar_1,1IF53ai7Xc0U56Y,695.37009533979,740.25,False
2020-06-16 12:45:00,solar_1,sjndEbLyjtCKgGv,694.8575739514083,690.8285714,False
2020-06-16 12:45:00,solar_1,wCURE6d3bPkepu2,695.2627532571555,719.9,False
2020-06-16 13:00:00,solar_1,pkci93gMrogZuBj,693.7668286953123,527.0375,False
2020-06-16 13:00:00,solar_1,1IF53ai7Xc0U56Y,694.8242496538908,463.9714286,False
2020-06-16 13:00:00,solar_1,adLQvlD726eNBSB,695.254921521619,463.67142860000007,False
2020-06-16 13:00:00,solar_1,wCURE6d3bPkepu2,694.719588232413,483.325,False
2020-06-16 13:00:00,solar_1,YxYtjZvoooNbGkE,693.6124015878887,456.0857143,False
2020-06-16 13:00:00,solar_1,uHbuxQJl8lW7ozc,694.266703670472,538.45,False
2020-06-16 13:00:00,solar_1,7JYdWkrLSPkdwr4,694.0456279680134,450.7125,False
2020-06-16 13:00:00,solar_1,ZoEaEvLYb1n2sOq,693.6940934225918,454.85714290000004,False
2020-06-16 13:00:00,solar_1,1BY6WEcLGh8j5v7,689.4789377205075,420.4285714,False
2020-06-16 13:00:00,solar_1,WRmjgnKYAwPKWDb,694.2878546126187,456.375,False
2020-06-16 13:00:00,solar_1,bvBOhCH3iADSZry,688.0582293570043,419.6142856999999,False
2020-06-16 13:00:00,solar_1,VHMLBKoKgIrUVDU,695.209791802615,458.2625,False
2020-06-16 13:00:00,solar_1,rGa61gmuvPhdLxV,693.9690556704999,492.3142857,False
2020-06-16 13:00:00,solar_1,McdE0feGgRqW7Ca,694.9498833067715,499.33750000000003,False
2020-06-16 13:00:00,solar_1,zBIq5rxdHJRwDNY,693.0752286292613,352.9571429,False
2020-06-16 13:00:00,solar_1,ih0vzX44oOqAx2f,693.3257916044445,465.2857143,False
2020-06-16 13:00:00,solar_1,iCRJl6heRkivqQ3,694.4984704803676,501.3285714,False
2020-06-16 13:00:00,solar_1,ZnxXDlPa8U1GXgE,694.559936463833,470.97142859999997,False
2020-06-16 13:00:00,solar_1,3PZuoBAID5Wc2HD,694.5914210919292,467.65000000000003,False
2020-06-16 13:00:00,solar_1,sjndEbLyjtCKgGv,694.2825248274953,484.3,False
2020-06-16 13:00:00,solar_1,zVJPv84UY57bAof,694.2885904803873,492.1,False
2020-06-16 13:00:00,solar_1,z9Y9gH1T5YWrNuG,694.2337683316321,486.51249999999993,False
2020-06-16 13:15:00,solar_1,ZoEaEvLYb1n2sOq,722.611489122361,714.7124999999999,False
2020-06-16 13:15:00,solar_1,bvBOhCH3iADSZry,718.0299133211375,664.525,False
2020-06-16 13:15:00,solar_1,ih0vzX44oOqAx2f,722.1390515025706,688.6857143,False
2020-06-16 13:15:00,solar_1,WRmjgnKYAwPKWDb,723.2630895189942,695.7,False
2020-06-16 13:15:00,solar_1,zBIq5rxdHJRwDNY,721.1596220150591,679.25,False
2020-06-16 13:15:00,solar_1,pkci93gMrogZuBj,722.8291272711009,752.8571429000001,False
2020-06-16 13:15:00,solar_1,YxYtjZvoooNbGkE,722.5758626099677,718.6375,False
2020-06-16 13:15:00,solar_1,VHMLBKoKgIrUVDU,724.131718345359,700.0714286,False
2020-06-16 13:15:00,solar_1,wCURE6d3bPkepu2,723.6046267751605,714.6714286,False
2020-06-16 13:15:00,solar_1,z9Y9gH1T5YWrNuG,723.1269855190069,709.7285714,False
2020-06-16 13:15:00,solar_1,iCRJl6heRkivqQ3,723.3989727586509,742.0250000000001,False
2020-06-16 13:15:00,solar_1,McdE0feGgRqW7Ca,723.8581016842277,725.4857143000002,False
2020-06-16 13:15:00,solar_1,3PZuoBAID5Wc2HD,723.5273291222752,708.4571429,False
2020-06-16 13:15:00,solar_1,1IF53ai7Xc0U56Y,723.6524371553213,741.975,False
2020-06-16 13:15:00,solar_1,1BY6WEcLGh8j5v7,719.4820852879435,667.3125,False
2020-06-16 13:15:00,solar_1,7JYdWkrLSPkdwr4,722.8582255851478,684.3142857,False
2020-06-16 13:15:00,solar_1,uHbuxQJl8lW7ozc,723.2532499156893,764.9142857,False
2020-06-16 13:15:00,solar_1,sjndEbLyjtCKgGv,723.1265545107425,712.5571429,False
2020-06-16 13:15:00,solar_1,adLQvlD726eNBSB,724.1235712379217,749.6375,False
2020-06-16 13:15:00,solar_1,zVJPv84UY57bAof,723.1564622793347,753.625,False
2020-06-16 13:15:00,solar_1,rGa61gmuvPhdLxV,722.8263940479607,734.6875,False
2020-06-16 13:15:00,solar_1,ZnxXDlPa8U1GXgE,723.4497476346792,706.4428570999999,False
2020-06-16 13:30:00,solar_1,rGa61gmuvPhdLxV,687.2977415554226,768.9142857000002,False
2020-06-16 13:30:00,solar_1,VHMLBKoKgIrUVDU,688.4185312412679,835.2125000000001,False
2020-06-16 13:30:00,solar_1,1IF53ai7Xc0U56Y,688.0266921669246,809.5714285999999,False
2020-06-16 13:30:00,solar_1,ZnxXDlPa8U1GXgE,687.8621731586755,833.35,False
2020-06-16 13:30:00,solar_1,YxYtjZvoooNbGkE,687.0841191422195,816.7142857,False
2020-06-16 13:30:00,solar_1,WRmjgnKYAwPKWDb,687.6521354727448,767.9875,False
2020-06-16 13:30:00,solar_1,bvBOhCH3iADSZry,683.328092365712,754.1857143,False
2020-06-16 13:30:00,solar_1,zBIq5rxdHJRwDNY,685.3635446630419,707.8857143,False
2020-06-16 13:30:00,solar_1,ih0vzX44oOqAx2f,686.6024831753225,790.5,False
2020-06-16 13:30:00,solar_1,z9Y9gH1T5YWrNuG,687.6299122661353,819.5749999999999,False
2020-06-16 13:30:00,solar_1,3PZuoBAID5Wc2HD,687.8506305471063,760.2999999999998,False
2020-06-16 13:30:00,solar_1,iCRJl6heRkivqQ3,687.8828510429711,780.8142856999999,False
2020-06-16 13:30:00,solar_1,sjndEbLyjtCKgGv,687.5537814892829,799.4000000000001,False
2020-06-16 13:30:00,solar_1,ZoEaEvLYb1n2sOq,687.1226470761002,807.9999999999999,False
2020-06-16 13:30:00,solar_1,7JYdWkrLSPkdwr4,687.1837241008878,811.5000000000001,False
2020-06-16 13:30:00,solar_1,zVJPv84UY57bAof,687.6664428446443,782.7714285999999,False
2020-06-16 13:30:00,solar_1,McdE0feGgRqW7Ca,688.2386115718633,821.4375,False
2020-06-16 13:30:00,solar_1,uHbuxQJl8lW7ozc,687.7949779190124,779.5000000000001,False
2020-06-16 13:30:00,solar_1,1BY6WEcLGh8j5v7,684.7109561011196,759.1,False
2020-06-16 13:30:00,solar_1,wCURE6d3bPkepu2,688.0492833074182,824.125,False
2020-06-16 13:30:00,solar_1,pkci93gMrogZuBj,687.4565523322673,770.5142857,False
2020-06-16 13:30:00,solar_1,adLQvlD726eNBSB,688.4688645966352,823.4999999999999,False
2020-06-16 13:45:00,solar_1,3PZuoBAID5Wc2HD,614.1647638432682,651.3142857,False
2020-06-16 13:45:00,solar_1,zVJPv84UY57bAof,614.2155071821064,607.8625,False
2020-06-16 13:45:00,solar_1,zBIq5rxdHJRwDNY,611.9678411327303,561.0875,False
2020-06-16 13:45:00,solar_1,iCRJl6heRkivqQ3,614.4309167027474,634.475,False
2020-06-16 13:45:00,solar_1,ih0vzX44oOqAx2f,613.2203931987286,550.1857143,False
2020-06-16 13:45:00,solar_1,bvBOhCH3iADSZry,610.6544538270683,536.3875,False
2020-06-16 13:45:00,solar_1,McdE0feGgRqW7Ca,614.7825984217227,624.9285714,False
2020-06-16 13:45:00,solar_1,z9Y9gH1T5YWrNuG,614.2697931986303,599.5571429,False
